=====measurements=====
|t|ch1|ch2|ch3|ch4|
19560,16444,-152,488,0
19584,16440,-60,584,0
19607,16452,-92,724,0
19629,16456,-132,616,0
19652,16564,-72,456,0
19675,16516,-56,328,0
19694,16476,-60,368,0
19719,16528,-84,360,0
19739,16532,-128,424,0
19764,16440,-48,428,0
19783,16484,-64,368,0
19809,16412,0,624,0
19830,16580,-72,680,0
19858,16524,-68,508,0
19874,16584,-28,468,0
19899,16480,-72,308,0
19921,16500,-100,544,0
19944,16464,-56,504,0
19964,16448,-56,288,0
19991,16568,-64,420,0
20009,16512,-24,404,0
20034,16564,-40,432,0
20055,16588,-60,408,0
20074,16552,-16,432,0
20099,16600,-60,544,0
20122,16540,-108,484,0
20144,16532,44,352,0
20164,16508,-12,424,0
20190,16508,-4,384,0
20211,16528,-16,212,0
20235,16556,-12,488,0
20254,16504,-116,456,0
20282,16516,-108,328,0
20303,16548,-168,548,0
20326,16460,-92,480,0
20344,16624,-28,432,0
20370,16452,-92,416,0
20392,16540,-88,284,0
20414,16432,-188,360,0
20436,16476,-112,716,0
20460,16532,0,316,0
20482,16612,-52,448,0
20500,16624,-56,248,0
20526,16504,28,272,0
20546,16680,-28,644,0
20571,16516,-20,716,0
20594,16888,-56,336,0
20616,16684,4,652,0
20639,16708,-32,1128,0
20660,16624,-108,1560,0
20680,16316,-100,2472,0
20705,15896,-44,3700,0
20728,15720,2124,4432,0
20750,19636,536,-3820,0
20773,14444,944,2924,0
20796,16288,432,2284,0
20816,14408,268,7472,0
20841,15636,112,4992,0
20861,17588,328,5140,0
20890,8312,964,9184,0
20906,3976,2720,760,0
20930,8528,-2992,5660,0
20953,11612,-2532,15600,0
20976,12980,2192,18580,0
20996,5372,976,14580,0
21024,6804,68,14088,0
21043,8520,-2372,11684,0
21065,7620,-996,15124,0
21086,3612,852,15724,0
21111,4032,828,16616,0
21132,3716,-124,16584,0
21156,3352,148,11912,0
21176,1344,1924,16144,0
21198,1888,-400,17672,0
21222,1384,-564,16096,0
21246,456,76,15248,0
21267,1596,-120,15936,0
21287,936,-564,19164,0
21312,2364,-640,17832,0
21332,-184,-368,19004,0
21361,40,-180,17200,0
21381,-16,-144,16340,0
21402,1360,-432,16144,0
21425,-48,-56,16464,0
21446,12,-60,16384,0
21467,24,-52,16304,0
21494,60,-136,16460,0
21514,12,-176,16472,0
21536,-52,-88,16364,0
21558,-60,-100,16560,0
21582,-76,-164,16596,0
21602,-28,-160,16576,0
21627,-32,-164,16424,0
21650,-176,0,16272,0
21675,-84,-136,16436,0
21692,-68,-136,16512,0
21718,-128,-32,16324,0
21738,-68,40,16520,0
21762,32,-272,16524,0
21783,-148,-16,16548,0
21806,-48,-28,16636,0
21828,-96,-8,16412,0
21848,-76,-156,16440,0
21873,16,-112,16456,0
21894,-156,-116,16292,0
21920,-128,-88,16372,0
21937,-56,12,16444,0
21965,-84,-84,16488,0
21983,-76,-168,16564,0
22013,-48,-104,16336,0
22028,-20,-48,16464,0
22057,-44,-16,16444,0
22078,-116,-148,16412,0
22100,-88,-120,16328,0
22121,-76,-72,16464,0
22141,-44,-76,16400,0
22164,-80,-72,16396,0
22185,-64,-80,16492,0
22209,-52,-72,16588,0
22234,-20,-88,16472,0
22256,-136,-40,16516,0
22276,0,-208,16428,0
22299,4,-44,16584,0
22319,48,-112,16392,0
22344,24,-96,16572,0
22365,52,-136,16448,0
22388,-76,-88,16400,0
22411,-32,-120,16296,0
22434,12,-112,16620,0
22454,-52,-144,16376,0
22476,-12,-56,16588,0
22499,-32,-40,16424,0
22521,-96,-80,16536,0
22545,-28,-112,16272,0
22567,-8,0,16428,0
22590,-16,-44,16396,0
22610,-60,-72,16352,0
22639,116,-156,16472,0
22655,-168,-144,16616,0
22679,-124,-28,16596,0
22701,-136,-104,16452,0
22725,-44,4,16448,0
22745,-8,-84,16416,0
22769,60,-88,16480,0
22796,-128,-144,16484,0
22815,60,-16,16484,0
22836,-80,-124,16412,0
22859,-80,-24,16336,0
22880,-72,-116,16664,0
22901,28,-48,16396,0
22955,-116,0,16472,0
22955,-60,-40,16452,0
22991,-72,-140,16372,0
23015,92,-104,16468,0
23046,-68,-72,16372,0
23064,-208,16316,0,0
23085,-24,-92,16336,0
23107,-28,-120,16548,0
23125,0,-80,16332,0
23146,-124,-136,16524,0
23172,16,-24,16464,0
23191,6584,0,0,0
23252,-32,-120,16360,0
23253,-40,-52,16452,0
23352,-128,-76,16452,0
23369,-56,-8,16368,0
23441,-108,-72,16504,0
23442,72,-68,16380,0
23473,-20,-144,16440,0
23488,48,-16,16300,0
23509,-48,-92,16508,0
23533,-40,-160,16544,0
23623,-148,-56,16696,0
23640,16,-56,16400,0
23702,-72,-72,16620,0
23703,-68,-84,16476,0
23763,-60,-96,16552,0
23764,-72,-184,16568,0
23797,0,-156,16360,0
23822,-44,-64,16592,0
23842,-16,-84,16488,0
23865,-120,-92,16360,0
23888,-32,-8,16472,0
23909,-180,-56,16404,0
23936,-120,-12,16544,0
23953,-84,-132,16496,0
23978,-12,-112,16500,0
24001,0,-108,16472,0
24023,-12,-32,16464,0
24043,-44,-144,16428,0
24069,-184,-32,16524,0
24092,12,-176,16616,0
24113,-64,-96,16352,0
24134,-56,-64,16504,0
24157,-36,-112,16496,0
24178,0,-48,16392,0
24199,-68,-32,16484,0
24224,-116,-72,16452,0
24244,-88,-152,16548,0
24269,-8,-84,16516,0
